4 7 0 2
9 5 aaaaaa
9 6 aaaaaa
9 7 aaaaaa
9 8 aaaaaa
9 10 aaaaaa
9 11 aaaaaa
9 12 aaaaaa
9 13 aaaaaa
9 14 aaaaaa
9 15 aaaaaa
9 16 aaaaaa
9 17 aaaaaa
9 18 aaaaaa
9 19 aaaaaa
10 0 aaaaaa
10 1 aaaaaa
10 2 aaaaaa
10 3 aaaaaa
10 4 aaaaaa
10 5 aaaaaa
10 6 aaaaaa
10 7 aaaaaa
10 8 aaaaaa
10 9 aaaaaa
10 11 aaaaaa
10 12 aaaaaa
10 13 aaaaaa
10 14 aaaaaa
10 15 aaaaaa
10 16 aaaaaa
10 17 aaaaaa
10 18 aaaaaa
10 19 aaaaaa
11 0 aaaaaa
11 1 aaaaaa
11 2 aaaaaa
11 3 aaaaaa
11 4 aaaaaa
11 5 aaaaaa
11 6 aaaaaa
11 7 aaaaaa
11 8 aaaaaa
11 9 aaaaaa
11 10 aaaaaa
11 12 aaaaaa
11 13 aaaaaa
11 14 aaaaaa
11 15 aaaaaa
11 16 aaaaaa
11 17 aaaaaa
11 18 aaaaaa
11 19 aaaaaa
12 0 aaaaaa
12 1 aaaaaa
12 2 aaaaaa
12 3 aaaaaa
12 4 aaaaaa
12 5 aaaaaa
12 6 aaaaaa
12 7 aaaaaa
12 8 aaaaaa
12 9 aaaaaa
12 10 aaaaaa
12 11 aaaaaa
12 13 aaaaaa
12 14 aaaaaa
12 15 aaaaaa
12 16 aaaaaa
12 17 aaaaaa
12 18 aaaaaa
12 19 aaaaaa
13 0 aaaaaa
13 1 aaaaaa
13 2 aaaaaa
13 3 aaaaaa
13 4 aaaaaa
13 5 aaaaaa
13 6 aaaaaa
13 7 aaaaaa
13 8 aaaaaa
13 9 aaaaaa
13 10 aaaaaa
13 11 aaaaaa
13 12 aaaaaa
13 14 aaaaaa
13 15 aaaaaa
13 16 aaaaaa
13 17 aaaaaa
13 18 aaaaaa
13 19 aaaaaa
14 0 aaaaaa
14 1 aaaaaa
14 2 aaaaaa
14 3 aaaaaa
14 4 aaaaaa
14 5 aaaaaa
14 6 aaaaaa
14 7 aaaaaa
14 8 aaaaaa
14 9 aaaaaa
14 10 aaaaaa
14 11 aaaaaa
14 12 aaaaaa
14 13 aaaaaa
14 15 aaaaaa
14 16 aaaaaa
14 17 aaaaaa
14 18 aaaaaa
14 19 aaaaaa
15 0 aaaaaa
15 1 aaaaaa
15 2 aaaaaa
15 3 aaaaaa
15 4 aaaaaa
15 5 aaaaaa
15 6 aaaaaa
15 7 aaaaaa
15 8 aaaaaa
15 9 aaaaaa
15 10 aaaaaa
15 11 aaaaaa
15 12 aaaaaa
15 13 aaaaaa
15 14 aaaaaa
15 16 aaaaaa
15 17 aaaaaa
15 18 aaaaaa
15 19 aaaaaa
16 0 aaaaaa
16 1 aaaaaa
16 2 aaaaaa
16 3 aaaaaa
16 4 aaaaaa
16 5 aaaaaa
16 6 aaaaaa
16 7 aaaaaa
16 8 aaaaaa
16 9 aaaaaa
16 10 aaaaaa
16 11 aaaaaa
16 12 aaaaaa
16 13 aaaaaa
16 14 aaaaaa
16 15 aaaaaa
16 17 aaaaaa
16 18 aaaaaa
16 19 aaaaaa
17 0 aaaaaa
17 1 aaaaaa
17 2 aaaaaa
17 3 aaaaaa
17 4 aaaaaa
17 5 aaaaaa
17 6 aaaaaa
17 7 aaaaaa
17 8 aaaaaa
17 9 aaaaaa
17 10 aaaaaa
17 11 aaaaaa
17 12 aaaaaa
17 13 aaaaaa
17 14 aaaaaa
17 15 aaaaaa
17 16 aaaaaa
17 18 aaaaaa
17 19 aaaaaa
18 0 aaaaaa
18 1 aaaaaa
18 2 aaaaaa
18 3 aaaaaa
18 4 aaaaaa
18 5 aaaaaa
18 6 aaaaaa
18 7 aaaaaa
18 8 aaaaaa
18 9 aaaaaa
18 10 aaaaaa
18 11 aaaaaa
18 12 aaaaaa
18 13 aaaaaa
18 14 aaaaaa
18 15 aaaaaa
18 16 aaaaaa
18 17 aaaaaa
18 19 aaaaaa
19 0 aaaaaa
19 1 aaaaaa
19 2 aaaaaa
19 3 aaaaaa
19 4 aaaaaa
19 5 aaaaaa
19 6 aaaaaa
19 7 aaaaaa
19 8 aaaaaa
19 9 aaaaaa
19 10 aaaaaa
19 11 aaaaaa
19 12 aaaaaa
19 13 aaaaaa
19 14 aaaaaa
19 15 aaaaaa
19 16 aaaaaa
19 17 aaaaaa
19 18 aaaaaa
19 20 aaaaaz
40 220 0 39
0 1 d
1 2 d
2 3 d
3 4 d
4 5 d
5 6 d
6 7 d
7 8 d
8 9 d
9 10 d
10 11 d
11 12 d
12 13 d
13 14 d
14 15 d
15 16 d
16 17 d
17 18 d
18 19 d
19 20 d
20 21 d
21 22 d
22 23 d
23 24 d
24 25 d
25 26 d
26 27 d
27 28 d
28 29 d
29 30 d
30 31 d
31 32 d
32 33 d
33 34 d
34 35 d
35 36 d
36 37 d
37 38 d
38 39 d
0 2 dd
1 3 dd
2 4 dd
3 5 dd
4 6 dd
5 7 dd
6 8 dd
7 9 dd
8 10 dd
9 11 dd
10 12 dd
11 13 dd
12 14 dd
13 15 dd
14 16 dd
15 17 dd
16 18 dd
17 19 dd
18 20 dd
19 21 dd
20 22 dd
21 23 dd
22 24 dd
23 25 dd
24 26 dd
25 27 dd
26 28 dd
27 29 dd
28 30 dd
29 31 dd
30 32 dd
31 33 dd
32 34 dd
33 35 dd
34 36 dd
35 37 dd
36 38 dd
37 39 dd
0 3 ddd
1 4 ddd
2 5 ddd
3 6 ddd
4 7 ddd
5 8 ddd
6 9 ddd
7 10 ddd
8 11 ddd
9 12 ddd
10 13 ddd
11 14 ddd
12 15 ddd
13 16 ddd
14 17 ddd
15 18 ddd
16 19 ddd
17 20 ddd
18 21 ddd
19 22 ddd
20 23 ddd
21 24 ddd
22 25 ddd
23 26 ddd
24 27 ddd
25 28 ddd
26 29 ddd
27 30 ddd
28 31 ddd
29 32 ddd
30 33 ddd
31 34 ddd
32 35 ddd
33 36 ddd
34 37 ddd
35 38 ddd
36 39 ddd
5 39 dddddd
0 5 dddd
1 6 dddd
2 7 dddd
3 8 dddd
4 9 dddd
5 10 dddd
6 11 dddd
7 12 dddd
8 13 dddd
9 14 dddd
10 15 dddd
11 16 dddd
12 17 dddd
13 18 dddd
14 19 dddd
15 20 dddd
16 21 dddd
17 22 dddd
18 23 dddd
19 24 dddd
20 25 dddd
21 26 dddd
22 27 dddd
23 28 dddd
24 29 dddd
25 30 dddd
26 31 dddd
27 32 dddd
28 33 dddd
29 34 dddd
30 35 dddd
31 36 dddd
32 37 dddd
33 38 dddd
34 39 dddd
0 6 dddddd
1 7 dddddd
2 8 dddddd
3 9 dddddd
4 10 dddddd
5 11 dddddd
6 12 dddddd
7 13 dddddd
8 14 dddddd
9 15 dddddd
10 16 dddddd
11 17 dddddd
12 18 dddddd
13 19 dddddd
14 20 dddddd
15 21 dddddd
16 22 dddddd
17 23 dddddd
18 24 dddddd
19 25 dddddd
20 26 dddddd
21 27 dddddd
22 28 dddddd
23 29 dddddd
24 30 dddddd
25 31 dddddd
26 32 dddddd
27 33 dddddd
28 34 dddddd
29 35 dddddd
30 36 dddddd
31 37 dddddd
32 38 dddddd
33 39 dddddd
0 4 dddd
1 5 dddd
2 6 dddd
3 7 dddd
4 8 dddd
5 9 dddd
6 10 dddd
7 11 dddd
8 12 dddd
9 13 dddd
10 14 dddd
11 15 dddd
12 16 dddd
13 17 dddd
14 18 dddd
15 19 dddd
16 20 dddd
17 21 dddd
18 22 dddd
19 23 dddd
20 24 dddd
21 25 dddd
22 26 dddd
23 27 dddd
24 28 dddd
25 29 dddd
26 30 dddd
27 31 dddd
28 32 dddd
29 33 dddd
30 34 dddd
31 35 dddd
32 36 dddd
33 37 dddd
34 38 dddd
35 39 dddd
40 369 0 39
0 1 d
1 2 d
2 3 d
3 4 d
4 5 d
5 6 d
6 7 d
7 8 d
8 9 d
9 10 d
10 11 d
11 12 d
12 13 d
13 14 d
14 15 d
15 16 d
16 17 d
17 18 d
18 19 d
19 20 d
20 21 d
21 22 d
22 23 d
23 24 d
24 25 d
25 26 d
26 27 d
27 28 d
28 29 d
29 30 d
30 31 d
31 32 d
32 33 d
33 34 d
34 35 d
35 36 d
36 37 d
37 38 d
38 39 d
0 2 dd
1 3 dd
2 4 dd
3 5 dd
4 6 dd
5 7 dd
6 8 dd
7 9 dd
8 10 dd
9 11 dd
10 12 dd
11 13 dd
12 14 dd
13 15 dd
14 16 dd
15 17 dd
16 18 dd
17 19 dd
18 20 dd
19 21 dd
20 22 dd
21 23 dd
22 24 dd
23 25 dd
24 26 dd
25 27 dd
26 28 dd
27 29 dd
28 30 dd
29 31 dd
30 32 dd
31 33 dd
32 34 dd
33 35 dd
34 36 dd
35 37 dd
36 38 dd
37 39 dd
0 3 ddd
1 4 ddd
2 5 ddd
3 6 ddd
4 7 ddd
5 8 ddd
6 9 ddd
7 10 ddd
8 11 ddd
9 12 ddd
10 13 ddd
11 14 ddd
12 15 ddd
13 16 ddd
14 17 ddd
15 18 ddd
16 19 ddd
17 20 ddd
18 21 ddd
19 22 ddd
20 23 ddd
21 24 ddd
22 25 ddd
23 26 ddd
24 27 ddd
25 28 ddd
26 29 ddd
27 30 ddd
28 31 ddd
29 32 ddd
30 33 ddd
31 34 ddd
32 35 ddd
33 36 ddd
34 37 ddd
35 38 ddd
36 39 ddd
0 5 ddddd
1 6 ddddd
2 7 ddddd
3 8 ddddd
4 9 ddddd
5 10 ddddd
6 11 ddddd
7 12 ddddd
8 13 ddddd
9 14 ddddd
10 15 ddddd
11 16 ddddd
12 17 ddddd
13 18 ddddd
14 19 ddddd
15 20 ddddd
16 21 ddddd
17 22 ddddd
18 23 ddddd
19 24 ddddd
20 25 ddddd
21 26 ddddd
22 27 ddddd
23 28 ddddd
24 29 ddddd
25 30 ddddd
26 31 ddddd
27 32 ddddd
28 33 ddddd
29 34 ddddd
30 35 ddddd
31 36 ddddd
32 37 ddddd
33 38 ddddd
34 39 ddddd
0 6 dddddd
1 7 dddddd
2 8 dddddd
3 9 dddddd
4 10 dddddd
5 11 dddddd
6 12 dddddd
7 13 dddddd
8 14 dddddd
9 15 dddddd
10 16 dddddd
11 17 dddddd
12 18 dddddd
13 19 dddddd
14 20 dddddd
15 21 dddddd
16 22 dddddd
17 23 dddddd
18 24 dddddd
19 25 dddddd
20 26 dddddd
21 27 dddddd
22 28 dddddd
23 29 dddddd
24 30 dddddd
25 31 dddddd
26 32 dddddd
27 33 dddddd
28 34 dddddd
29 35 dddddd
30 36 dddddd
31 37 dddddd
32 38 dddddd
33 39 dddddd
0 4 dddd
1 5 dddd
2 6 dddd
3 7 dddd
4 8 dddd
5 9 dddd
6 10 dddd
7 11 dddd
8 12 dddd
9 13 dddd
10 14 dddd
11 15 dddd
12 16 dddd
13 17 dddd
14 18 dddd
15 19 dddd
16 20 dddd
17 21 dddd
18 22 dddd
19 23 dddd
20 24 dddd
21 25 dddd
22 26 dddd
23 27 dddd
24 28 dddd
25 29 dddd
26 30 dddd
27 31 dddd
28 32 dddd
29 33 dddd
30 34 dddd
31 35 dddd
32 36 dddd
33 37 dddd
34 38 dddd
35 39 dddd
4 0 dddddd
5 1 dddddd
6 2 dddddd
7 3 dddddd
8 4 dddddd
9 5 dddddd
10 6 dddddd
11 7 dddddd
12 8 dddddd
13 9 dddddd
14 10 dddddd
15 11 dddddd
16 12 dddddd
17 13 dddddd
18 14 dddddd
19 15 dddddd
20 16 dddddd
21 17 dddddd
22 18 dddddd
23 19 dddddd
24 20 dddddd
25 21 dddddd
26 22 dddddd
27 23 dddddd
28 24 dddddd
29 25 dddddd
30 26 dddddd
31 27 dddddd
32 28 dddddd
33 29 dddddd
3 0 dddddd
4 1 dddddd
5 2 dddddd
6 3 dddddd
7 4 dddddd
8 5 dddddd
9 6 dddddd
10 7 dddddd
11 8 dddddd
12 9 dddddd
13 10 dddddd
14 11 dddddd
15 12 dddddd
16 13 dddddd
17 14 dddddd
18 15 dddddd
19 16 dddddd
20 17 dddddd
21 18 dddddd
22 19 dddddd
23 20 dddddd
24 21 dddddd
25 22 dddddd
26 23 dddddd
27 24 dddddd
28 25 dddddd
29 26 dddddd
30 27 dddddd
31 28 dddddd
32 29 dddddd
2 0 dddddd
3 1 dddddd
4 2 dddddd
5 3 dddddd
6 4 dddddd
7 5 dddddd
8 6 dddddd
9 7 dddddd
10 8 dddddd
11 9 dddddd
12 10 dddddd
13 11 dddddd
14 12 dddddd
15 13 dddddd
16 14 dddddd
17 15 dddddd
18 16 dddddd
19 17 dddddd
20 18 dddddd
21 19 dddddd
22 20 dddddd
23 21 dddddd
24 22 dddddd
25 23 dddddd
26 24 dddddd
27 25 dddddd
28 26 dddddd
29 27 dddddd
30 28 dddddd
31 29 dddddd
1 0 dddddd
2 1 dddddd
3 2 dddddd
4 3 dddddd
5 4 dddddd
6 5 dddddd
7 6 dddddd
8 7 dddddd
9 8 dddddd
10 9 dddddd
11 10 dddddd
12 11 dddddd
13 12 dddddd
14 13 dddddd
15 14 dddddd
16 15 dddddd
17 16 dddddd
18 17 dddddd
19 18 dddddd
20 19 dddddd
21 20 dddddd
22 21 dddddd
23 22 dddddd
24 23 dddddd
25 24 dddddd
26 25 dddddd
27 26 dddddd
28 27 dddddd
29 28 dddddd
30 29 dddddd
0 0 dddddd
1 1 dddddd
2 2 dddddd
3 3 dddddd
4 4 dddddd
5 5 dddddd
6 6 dddddd
7 7 dddddd
8 8 dddddd
9 9 dddddd
10 10 dddddd
11 11 dddddd
12 12 dddddd
13 13 dddddd
14 14 dddddd
15 15 dddddd
16 16 dddddd
17 17 dddddd
18 18 dddddd
19 19 dddddd
20 20 dddddd
21 21 dddddd
22 22 dddddd
23 23 dddddd
24 24 dddddd
25 25 dddddd
26 26 dddddd
27 27 dddddd
28 28 dddddd
29 29 dddddd
40 98 0 39
0 1 dd
1 2 dd
2 3 dd
3 4 dd
4 5 dd
5 6 dd
6 7 dd
7 8 dd
8 9 dd
9 10 dd
10 11 dd
11 12 dd
12 13 dd
13 14 dd
14 15 dd
15 16 dd
16 17 dd
17 18 dd
18 19 dd
19 20 dd
20 21 dd
21 22 dd
22 23 dd
23 24 dd
24 25 dd
25 26 dd
26 27 dd
27 28 dd
28 29 dd
29 30 dd
30 31 dd
31 32 dd
32 33 dd
33 34 dd
34 35 dd
35 36 dd
36 37 dd
37 38 dd
38 39 dd
0 2 dddd
1 3 dddd
2 4 dddd
3 5 dddd
4 6 dddd
5 7 dddd
6 8 dddd
7 9 dddd
8 10 dddd
9 11 dddd
10 12 dddd
11 13 dddd
12 14 dddd
13 15 dddd
14 16 dddd
15 17 dddd
16 18 dddd
17 19 dddd
18 20 dddd
19 21 dddd
20 22 dddd
21 23 dddd
22 24 dddd
23 25 dddd
24 26 dddd
25 27 dddd
26 28 dddd
27 29 dddd
28 30 dddd
29 31 dddd
30 32 dddd
31 33 dddd
32 34 dddd
33 35 dddd
34 36 dddd
35 37 dddd
36 38 dddd
37 39 dddd
5 39 dddddd
0 3 dddddd
1 4 dddddd
2 5 dddddd
3 6 dddddd
4 7 dddddd
5 8 dddddd
6 9 dddddd
7 10 dddddd
8 11 dddddd
9 12 dddddd
10 13 dddddd
11 14 dddddd
12 15 dddddd
13 16 dddddd
14 17 dddddd
15 18 dddddd
16 19 dddddd
17 20 dddddd
18 21 dddddd
19 22 dddddd
40 97 0 39
0 1 dd
1 2 dd
2 3 dd
3 4 dd
4 5 dd
5 6 dd
6 7 dd
7 8 dd
8 9 dd
9 10 dd
10 11 dd
11 12 dd
12 13 dd
13 14 dd
14 15 dd
15 16 dd
16 17 dd
17 18 dd
18 19 dd
19 20 dd
20 21 dd
21 22 dd
22 23 dd
23 24 dd
24 25 dd
25 26 dd
26 27 dd
27 28 dd
28 29 dd
29 30 dd
30 31 dd
31 32 dd
32 33 dd
33 34 dd
34 35 dd
35 36 dd
36 37 dd
37 38 dd
38 39 dd
0 2 dddd
1 3 dddd
2 4 dddd
3 5 dddd
4 6 dddd
5 7 dddd
6 8 dddd
7 9 dddd
8 10 dddd
9 11 dddd
10 12 dddd
11 13 dddd
12 14 dddd
13 15 dddd
14 16 dddd
15 17 dddd
16 18 dddd
17 19 dddd
18 20 dddd
19 21 dddd
20 22 dddd
21 23 dddd
22 24 dddd
23 25 dddd
24 26 dddd
25 27 dddd
26 28 dddd
27 29 dddd
28 30 dddd
29 31 dddd
30 32 dddd
31 33 dddd
32 34 dddd
33 35 dddd
34 36 dddd
35 37 dddd
36 38 dddd
37 39 dddd
0 3 dddddd
1 4 dddddd
2 5 dddddd
3 6 dddddd
4 7 dddddd
5 8 dddddd
6 9 dddddd
7 10 dddddd
8 11 dddddd
9 12 dddddd
10 13 dddddd
11 14 dddddd
12 15 dddddd
13 16 dddddd
14 17 dddddd
15 18 dddddd
16 19 dddddd
17 20 dddddd
18 21 dddddd
19 22 dddddd
5 14 4 3
2 2 oooo
2 3 o
3 1 oooooo
1 2 o
2 2 oo
2 1 o
2 3 oo
0 1 ooooo
1 2 oooooo
2 0 oooo
2 3 oooo
3 4 oooo
3 2 oooooo
2 4 o
5 20 4 3
4 2 oooo
0 2 ooo
3 3 ooo
2 4 ooooo
0 0 o
1 0 oooo
0 1 ooooo
2 0 o
2 1 oooo
3 0 ooooo
0 1 oooooo
2 1 o
0 4 oooooo
1 1 oo
0 0 oooo
4 0 oo
3 1 oo
4 1 oooooo
0 4 oo
4 1 ooo
5 12 4 3
2 0 o
4 3 ooooo
1 0 oo
4 2 oo
0 3 o
4 0 oo
0 0 oo
4 1 oooooo
0 0 oooooo
4 4 o
3 4 oooo
1 1 o
15 345 14 6
9 14 ooo
12 13 oo
8 8 oo
1 8 o
9 4 ooooo
1 14 oo
12 4 o
13 4 oooooo
13 12 ooooo
10 3 o
12 8 oooo
3 0 oooo
2 1 oo
6 9 oo
7 9 ooo
7 7 oo
13 13 oo
1 7 oooooo
5 10 ooooo
2 3 oo
0 10 ooooo
14 12 oooo
11 12 oooo
5 12 ooo
13 14 o
6 1 oo
0 2 ooo
12 3 oo
8 3 ooooo
12 11 oooo
1 11 oooo
7 8 oo
7 0 ooo
11 10 ooo
0 4 oooo
6 12 ooo
2 9 oooo
6 12 oooo
11 9 oooo
14 11 oooooo
13 8 o
7 7 o
11 6 ooo
14 10 ooo
3 13 oo
7 5 oooo
12 4 oooo
13 4 oo
12 0 oooooo
9 2 oooooo
2 2 ooooo
4 1 ooo
0 8 oooooo
5 12 o
1 5 ooo
12 6 oooo
12 4 ooo
13 11 o
0 2 oooo
12 13 o
12 0 oo
0 9 ooooo
14 9 oo
8 5 oooo
6 2 oooooo
3 14 o
12 12 o
12 7 ooo
6 1 ooo
7 1 ooooo
1 11 ooooo
4 5 ooooo
14 10 oooooo
5 7 o
8 0 ooooo
11 7 oooo
1 14 ooo
12 13 oooooo
10 11 ooo
6 14 oooo
13 2 ooo
8 3 o
9 7 o
12 9 oo
5 12 ooooo
6 10 oooo
14 3 oo
7 7 ooo
0 12 ooo
0 1 oo
14 8 oooo
14 6 oooo
8 14 o
14 11 oooo
10 13 oooooo
7 5 ooo
0 2 oo
4 14 oo
10 6 ooooo
1 1 oooooo
10 12 o
8 6 ooooo
12 11 ooooo
13 1 oooooo
13 14 oo
11 12 oo
14 7 oooo
4 3 ooo
2 13 ooooo
1 2 oo
10 8 ooooo
0 0 oo
3 10 oooooo
3 11 ooooo
4 0 o
5 14 oooo
4 14 ooo
9 13 ooo
8 8 ooo
0 7 oo
8 3 oo
12 10 ooooo
2 13 oo
5 13 o
5 6 o
4 10 ooooo
5 8 oooooo
9 0 ooo
0 1 o
5 4 oooooo
3 8 ooo
4 13 ooo
0 6 ooo
10 9 oooo
9 7 ooo
13 5 oooooo
2 6 oooo
5 1 o
2 11 ooooo
14 0 ooo
8 5 o
14 13 oooo
14 2 oooo
10 10 ooooo
9 5 oooo
0 14 oo
8 14 ooooo
2 5 ooo
2 8 oooooo
5 4 ooo
2 12 oooo
8 5 oo
11 0 ooooo
1 3 ooo
5 12 oo
8 1 ooooo
9 11 oo
4 12 oooooo
7 1 oooooo
3 0 o
11 5 ooo
10 13 oooo
4 1 ooooo
12 8 oooooo
14 8 oo
2 5 oooooo
2 2 oooooo
13 7 ooo
8 12 oo
11 6 oooooo
5 5 oooo
3 13 o
4 7 ooooo
9 12 oo
8 9 o
14 4 o
10 3 oo
11 4 oooooo
1 6 ooo
11 13 o
2 0 oooooo
14 0 oo
11 1 ooooo
13 6 ooo
9 9 oooooo
12 14 ooooo
8 12 ooo
7 8 ooooo
6 13 oo
13 10 oooo
11 13 oo
14 9 o
2 11 oooo
7 6 oooooo
3 5 oo
4 9 oooo
11 14 oo
1 7 oooo
0 0 ooooo
2 9 ooooo
13 2 ooooo
6 11 oooo
14 12 oo
6 3 o
12 5 ooo
13 9 o
11 13 oooo
6 5 ooo
9 3 oooo
8 13 oooooo
10 2 ooo
4 6 ooo
13 2 oo
13 8 oooooo
11 2 oo
0 5 oooo
2 5 oooo
4 7 o
5 8 o
4 11 oooo
7 6 o
9 12 o
4 4 oooooo
0 6 oooooo
10 4 ooo
13 5 ooo
10 3 ooooo
11 8 ooo
11 2 oooo
10 9 oo
5 2 ooo
14 2 ooo
0 9 oooo
14 4 oo
4 8 ooo
9 14 oooo
14 1 ooo
0 2 oooooo
12 6 oooooo
2 8 ooo
1 1 o
5 4 oo
6 11 oo
11 2 ooo
8 4 ooooo
8 6 ooo
3 3 oooo
6 11 oooooo
5 13 oooooo
5 10 oo
1 6 o
10 14 ooooo
14 14 oo
2 14 o
1 2 ooo
2 5 oo
7 13 o
8 2 ooo
0 7 oooo
0 10 o
3 0 ooooo
12 0 ooo
10 9 oooooo
8 5 oooooo
11 14 ooo
8 10 oooooo
11 6 o
12 5 o
13 1 oooo
4 9 ooo
8 2 oooo
10 8 ooo
2 14 oooooo
1 14 oooooo
14 8 ooooo
14 10 oooo
10 13 ooo
10 2 o
0 8 oo
2 12 o
10 8 oo
3 12 oo
9 4 ooo
11 0 oooo
3 3 ooooo
11 0 oo
14 13 ooooo
12 1 oooooo
3 8 oo
8 13 ooo
9 14 o
12 1 ooooo
0 9 oooooo
14 0 oooo
12 3 o
6 1 ooooo
1 0 oo
9 12 oooooo
9 10 oo
4 4 o
13 12 oooo
6 1 o
7 10 oooo
11 14 o
6 4 oo
2 13 oooo
0 3 ooo
2 0 o
1 8 oo
3 8 oooooo
13 3 o
10 14 oooooo
1 7 o
13 0 ooooo
12 8 ooooo
5 7 oooo
6 14 ooo
9 1 ooooo
0 11 oooooo
10 4 oooo
0 1 oooo
5 9 ooooo
8 8 oooooo
10 0 oooooo
7 5 oooooo
2 12 oo
14 6 oooooo
13 1 ooooo
13 10 oo
9 11 o
7 11 oo
13 13 oooooo
10 10 ooo
14 14 o
14 8 oooooo
3 9 oooooo
7 10 o
5 2 oooooo
1 9 ooooo
0 4 ooooo
3 5 o
3 10 oo
13 10 ooo
13 11 ooooo
9 6 ooooo
15 345 8 11
6 0 oooooo
10 8 oooooo
2 2 ooo
9 7 oooo
10 12 ooooo
0 1 ooooo
12 1 oooooo
13 12 oo
7 11 ooooo
0 8 o
13 0 oo
14 11 ooo
9 11 oooo
1 6 ooooo
2 3 oooo
10 6 oooo
2 3 oooooo
11 1 ooooo
12 9 ooooo
8 2 oo
8 0 o
11 10 oo
10 10 ooo
13 5 oo
8 10 oooooo
3 7 ooo
14 2 ooooo
1 2 oooo
6 11 oooooo
4 11 oo
2 5 oo
13 8 ooo
5 2 ooo
7 2 oooooo
6 1 oooo
5 6 ooooo
12 11 ooooo
0 5 oooooo
5 8 ooo
11 6 oooo
7 1 oooo
3 1 oooo
0 2 oo
5 0 oooo
10 1 ooooo
6 0 o
9 14 oooooo
6 8 oooooo
3 14 o
5 10 oooo
3 2 oo
9 5 oo
11 12 ooooo
9 4 oo
2 8 o
3 11 oo
5 0 ooooo
5 9 ooo
13 1 ooooo
13 0 oooo
10 3 o
7 12 oooooo
11 1 oooooo
11 9 oo
2 0 ooo
2 9 oooooo
1 7 oo
8 8 oooo
11 5 ooo
14 0 oooooo
2 3 ooo
4 12 o
6 3 oooooo
3 0 ooooo
14 13 o
7 8 ooo
14 7 o
14 9 oo
12 2 oooooo
1 14 oooooo
2 14 ooo
14 11 oooo
6 2 oooo
13 5 oooooo
3 5 oooooo
11 14 oo
14 0 o
6 14 o
7 13 oooooo
4 13 ooo
11 10 oooooo
12 8 oooooo
2 13 oooooo
12 0 ooo
2 6 ooo
14 0 oo
14 3 oooooo
5 1 ooooo
10 6 ooo
12 10 oooooo
5 5 oo
1 13 ooo
4 3 oo
2 10 oooo
3 8 oooooo
7 14 oooo
14 7 ooo
7 2 ooooo
14 9 oooooo
10 0 oooo
4 5 oo
9 10 ooo
13 14 oooooo
3 6 o
14 10 oooo
9 13 ooo
14 12 oooooo
2 8 oo
6 13 oo
6 10 oooo
3 6 oooooo
14 6 ooooo
13 3 o
12 6 o
3 1 o
5 11 oo
4 2 ooooo
4 14 oo
8 3 oooooo
0 14 ooo
0 14 o
8 6 ooooo
1 8 o
7 3 oooo
0 7 oo
6 7 ooooo
13 13 o
8 4 oooo
4 1 ooooo
6 5 ooooo
0 4 oooo
6 2 oooooo
10 6 oo
5 14 oo
2 5 oooo
12 5 ooooo
12 8 o
11 8 oo
2 14 oooo
11 6 o
14 9 o
1 3 oooo
1 13 oooo
6 1 oooooo
5 12 oooo
14 4 o
6 9 o
5 14 o
7 5 oo
14 7 ooooo
7 0 ooooo
6 12 oooooo
3 12 oooo
4 12 oooooo
12 9 ooo
12 8 oo
14 8 o
14 8 ooooo
7 4 ooo
2 3 o
6 3 ooooo
12 0 oo
7 13 ooo
1 12 oo
6 13 o
0 3 oooooo
7 14 o
13 7 ooo
6 4 oo
2 10 ooo
11 10 ooooo
13 10 o
7 9 ooooo
5 1 o
6 6 oo
7 1 oo
0 3 oooo
13 4 ooo
2 7 o
10 5 ooooo
13 12 ooooo
1 13 oo
0 5 ooo
12 9 o
7 2 oo
10 3 oooooo
1 14 ooo
10 7 oo
10 12 o
12 13 o
13 5 ooo
8 9 oooooo
9 9 ooo
9 2 oooooo
0 6 oooo
5 0 oo
5 4 oo
2 2 o
13 2 o
7 14 ooooo
7 12 ooooo
11 5 oooooo
6 6 ooooo
4 3 o
2 7 oo
1 9 ooooo
8 13 oooo
2 1 oooooo
6 14 ooooo
14 13 oooooo
0 13 oooo
1 1 o
2 0 o
4 6 oooo
13 7 oo
0 5 oo
0 3 ooooo
2 5 ooooo
9 12 oo
4 5 o
5 3 oo
12 1 oo
2 3 oo
8 7 ooo
6 4 o
2 7 ooooo
6 1 ooooo
7 11 oo
7 7 ooooo
1 14 o
13 9 oooo
13 3 ooo
14 14 ooooo
5 10 oooooo
14 1 oooo
9 3 oooooo
6 4 oooo
1 4 oo
5 12 o
5 5 oooo
6 0 oooo
11 3 oo
12 4 oooo
10 7 oooo
0 4 oooooo
0 7 ooooo
13 12 oooo
9 2 o
14 14 o
11 3 ooooo
8 5 oooooo
8 4 ooooo
8 0 oooo
12 14 oooo
3 9 ooo
7 0 oooo
6 11 o
5 12 oo
3 13 oooo
12 3 o
5 5 oooooo
9 13 oo
5 3 ooooo
4 12 ooooo
5 11 ooo
7 4 oo
8 11 oooooo
3 7 ooooo
6 11 oo
1 10 ooooo
6 3 oo
5 13 oooooo
0 11 ooooo
7 6 ooo
4 3 ooo
9 14 o
7 7 o
2 4 oo
7 13 o
4 10 oo
13 4 oo
5 5 o
2 2 oooooo
13 3 oooo
14 8 ooo
2 8 ooo
10 3 ooo
12 14 oooooo
0 0 oooooo
9 13 ooooo
4 8 oooooo
3 2 ooooo
0 12 o
